am_id,begin_standard_num,begin_time,end_standard_num,end_time,meter_id,meter_no,standard_qty,tenant_id,time_granularity,cust_id,begin_working_num,end_working_num,working_qty,am_state
20190918002633660257,64906.008,2012-11-07 08:00:00,65205.008,2012-11-07 09:00:00,121106000000.0,121013053,299.0,9999,2,,,,,1
20190918002633101009,65205.008,2012-11-07 09:00:00,65504.008,2012-11-07 10:00:00,121106000000.0,121013053,299.0,9999,2,,,,,1
2019091800263324128,65504.008,2012-11-07 10:00:00,65804.0,2012-11-07 11:00:00,121106000000.0,121013053,299.99199999999837,9999,2,,,,,1
20190918002633899779,65804.0,2012-11-07 11:00:00,66103.0,2012-11-07 12:00:00,121106000000.0,121013053,299.0,9999,2,,,,,1
20190918002633923702,66103.0,2012-11-07 12:00:00,1725808.0,2014-10-04 11:00:00,121106000000.0,121013053,1659705.0,9999,2,,,,,1
2019091800263392473,1725808.0,2014-10-04 11:00:00,1725808.0,2014-10-04 13:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633436233,1725808.0,2014-10-04 13:00:00,1725808.0,2014-10-04 14:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633248073,1725808.0,2014-10-04 14:00:00,1725808.0,2014-10-04 15:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633383813,1725808.0,2014-10-04 15:00:00,1725808.0,2014-10-04 16:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633598449,1725808.0,2014-10-04 16:00:00,1725808.0,2014-10-04 17:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633318459,1725808.0,2014-10-04 17:00:00,1725808.0,2014-10-04 18:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633408093,1725808.0,2014-10-04 18:30:00,1725808.0,2014-10-04 19:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633810257,1725808.0,2014-10-04 19:30:00,1725808.0,2014-10-04 21:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633998690,1725808.0,2014-10-04 21:30:00,1725808.0,2014-10-04 22:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633131122,1725808.0,2014-10-04 22:00:00,1725808.0,2014-10-04 23:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
201909180026332902,1725808.0,2014-10-04 23:00:00,1725808.0,2014-10-05 00:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633821646,1725808.0,2014-10-05 00:30:00,1725808.0,2014-10-05 01:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
2019091800263325222,1725808.0,2014-10-05 01:30:00,1725808.0,2014-10-05 02:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633579829,1725808.0,2014-10-05 02:30:00,1725808.0,2014-10-05 04:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633797676,1725808.0,2014-10-05 04:00:00,1725808.0,2014-10-05 05:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633936303,1725808.0,2014-10-05 05:00:00,1725808.0,2014-10-05 07:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633800447,1725808.0,2014-10-05 07:00:00,1725808.0,2014-10-05 09:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633989294,1725808.0,2014-10-05 09:30:00,1725808.0,2014-10-05 10:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633384887,1725808.0,2014-10-05 10:30:00,1725808.0,2014-10-05 11:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633959471,1725808.0,2014-10-05 11:00:00,1725808.0,2014-10-05 12:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
2019091800263372530,1725808.0,2014-10-05 12:30:00,1725808.0,2014-10-05 13:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633509165,1725808.0,2014-10-05 13:00:00,1725808.0,2014-10-05 14:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633999223,1725808.0,2014-10-05 14:00:00,1725808.0,2014-10-05 15:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633155589,1725808.0,2014-10-05 15:00:00,1725808.0,2014-10-05 16:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633907993,1725808.0,2014-10-05 16:00:00,1725808.0,2014-10-05 18:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633724904,1725808.0,2014-10-05 18:00:00,1725808.0,2014-10-05 19:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633117870,1725808.0,2014-10-05 19:00:00,1725808.0,2014-10-05 20:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633624515,1725808.0,2014-10-05 20:00:00,1725808.0,2014-10-05 21:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633478786,1725808.0,2014-10-05 21:00:00,1725808.0,2014-10-05 22:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633397282,1725808.0,2014-10-05 22:00:00,1725808.0,2014-10-05 23:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633700548,1725808.0,2014-10-05 23:00:00,1725808.0,2014-10-06 00:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633203716,1725808.0,2014-10-06 00:30:00,1725808.0,2014-10-06 02:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633310504,1725808.0,2014-10-06 02:00:00,1725808.0,2014-10-06 03:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633564125,1725808.0,2014-10-06 03:00:00,1725808.0,2014-10-06 04:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633403364,1725808.0,2014-10-06 04:00:00,1725808.0,2014-10-06 05:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633288663,1725808.0,2014-10-06 05:00:00,1725808.0,2014-10-06 06:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633406109,1725808.0,2014-10-06 06:30:00,1725808.0,2014-10-06 07:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633735626,1725808.0,2014-10-06 07:00:00,1725808.0,2014-10-06 08:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633714988,1725808.0,2014-10-06 08:30:00,1725808.0,2014-10-06 10:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633947219,1725808.0,2014-10-06 10:00:00,1725808.0,2014-10-06 11:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633834537,1725808.0,2014-10-06 11:00:00,1725808.0,2014-10-06 12:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
2019091800263328127,1725808.0,2014-10-06 12:00:00,1725808.0,2014-10-06 13:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633591872,1725808.0,2014-10-06 13:00:00,1725808.0,2014-10-06 14:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633509704,1725808.0,2014-10-06 14:00:00,1725808.0,2014-10-06 15:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633685421,1725808.0,2014-10-06 15:00:00,1725808.0,2014-10-06 16:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633894859,1725808.0,2014-10-06 16:30:00,1725808.0,2014-10-06 17:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633709379,1725808.0,2014-10-06 17:00:00,1725808.0,2014-10-06 18:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
201909180026336207,1725808.0,2014-10-06 18:00:00,1725808.0,2014-10-06 19:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633783944,1725808.0,2014-10-06 19:00:00,1725808.0,2014-10-06 20:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633404624,1725808.0,2014-10-06 20:00:00,1725808.0,2014-10-06 21:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633458453,1725808.0,2014-10-06 21:00:00,1725808.0,2014-10-06 22:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633113708,1725808.0,2014-10-06 22:00:00,1725808.0,2014-10-06 23:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633566255,1725808.0,2014-10-06 23:00:00,1725808.0,2014-10-07 00:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633659740,1725808.0,2014-10-07 00:00:00,1725808.0,2014-10-07 01:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633623360,1725808.0,2014-10-07 01:00:00,1725808.0,2014-10-07 02:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633959807,1725808.0,2014-10-07 02:00:00,1725808.0,2014-10-07 03:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633563461,1725808.0,2014-10-07 03:00:00,1725808.0,2014-10-07 04:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633642872,1725808.0,2014-10-07 04:00:00,1725808.0,2014-10-07 05:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633134825,1725808.0,2014-10-07 05:00:00,1725808.0,2014-10-07 06:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633197594,1725808.0,2014-10-07 06:00:00,1725808.0,2014-10-07 08:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633119951,1725808.0,2014-10-07 08:00:00,1725808.0,2014-10-07 09:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633328290,1725808.0,2014-10-07 09:30:00,1725808.0,2014-10-07 10:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633434199,1725808.0,2014-10-07 10:00:00,1725808.0,2014-10-07 11:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633858038,1725808.0,2014-10-07 11:30:00,1725808.0,2014-10-07 12:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633333383,1725808.0,2014-10-07 12:00:00,1725808.0,2014-10-07 13:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633563427,1725808.0,2014-10-07 13:00:00,1725808.0,2014-10-07 14:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633864705,1725808.0,2014-10-07 14:00:00,1725808.0,2014-10-07 15:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
2019091800263327128,1725808.0,2014-10-07 15:00:00,1725808.0,2014-10-07 16:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633267892,1725808.0,2014-10-07 16:30:00,1725808.0,2014-10-07 17:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633246291,1725808.0,2014-10-07 17:30:00,1725808.0,2014-10-07 18:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633163596,1725808.0,2014-10-07 18:00:00,1725808.0,2014-10-07 19:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633311591,1725808.0,2014-10-07 19:00:00,1725808.0,2014-10-07 20:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633300123,1725808.0,2014-10-07 20:00:00,1725808.0,2014-10-07 22:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633218361,1725808.0,2014-10-07 22:00:00,1725808.0,2014-10-08 00:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633204187,1725808.0,2014-10-08 00:30:00,1725808.0,2014-10-08 01:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633721820,1725808.0,2014-10-08 01:30:00,1725808.0,2014-10-08 02:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633114597,1725808.0,2014-10-08 02:00:00,1725808.0,2014-10-08 03:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633123332,1725808.0,2014-10-08 03:30:00,1725811.0,2014-10-11 16:30:00,121106000000.0,121013053,3.0,9999,2,,,,,1
2019091800263367387,1725811.0,2014-10-11 16:30:00,1725811.0,2014-10-11 17:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633427739,1725811.0,2014-10-11 17:00:00,1725811.0,2014-10-11 18:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633498406,1725811.0,2014-10-11 18:00:00,1725811.0,2014-10-11 19:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633313143,1725811.0,2014-10-11 19:00:00,1725811.0,2014-10-11 21:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633623455,1725811.0,2014-10-11 21:00:00,1725811.0,2014-10-11 22:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633955047,1725811.0,2014-10-11 22:00:00,1725811.0,2014-10-11 23:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633504870,1725811.0,2014-10-11 23:00:00,1725816.0,2014-10-12 00:00:00,121106000000.0,121013053,5.0,9999,2,,,,,1
20190918002633687528,1725816.0,2014-10-12 00:00:00,1725897.0,2014-10-12 01:00:00,121106000000.0,121013053,81.0,9999,2,,,,,1
2019091800263365523,1725897.0,2014-10-12 01:00:00,1726026.0,2014-10-12 02:00:00,121106000000.0,121013053,129.0,9999,2,,,,,1
20190918002633413469,1726026.0,2014-10-12 02:00:00,1726237.0,2014-10-12 03:00:00,121106000000.0,121013053,211.0,9999,2,,,,,1
20190918002633766337,1726237.0,2014-10-12 03:00:00,1726554.0,2014-10-12 04:30:00,121106000000.0,121013053,317.0,9999,2,,,,,1
20190918002633887047,1726554.0,2014-10-12 04:30:00,1726659.0,2014-10-12 05:00:00,121106000000.0,121013053,105.0,9999,2,,,,,1
20190918002633624158,1726659.0,2014-10-12 05:00:00,1726869.0,2014-10-12 06:00:00,121106000000.0,121013053,210.0,9999,2,,,,,1
20190918002633163824,1726869.0,2014-10-12 06:00:00,1727078.0,2014-10-12 07:00:00,121106000000.0,121013053,209.0,9999,2,,,,,1
20190918002633618234,1727078.0,2014-10-12 07:00:00,1727288.0,2014-10-12 08:00:00,121106000000.0,121013053,210.0,9999,2,,,,,1
2019091800263330024,1727288.0,2014-10-12 08:00:00,1727498.0,2014-10-12 09:00:00,121106000000.0,121013053,210.0,9999,2,,,,,1
20190918002633533056,1727498.0,2014-10-12 09:00:00,1727706.0,2014-10-12 10:00:00,121106000000.0,121013053,208.0,9999,2,,,,,1
20190918002633504448,1727706.0,2014-10-12 10:00:00,1727916.0,2014-10-12 11:00:00,121106000000.0,121013053,210.0,9999,2,,,,,1
20190918002633248839,1727916.0,2014-10-12 11:00:00,1728125.0,2014-10-12 12:00:00,121106000000.0,121013053,209.0,9999,2,,,,,1
20190918002633449884,1728125.0,2014-10-12 12:00:00,1728295.0,2014-10-12 13:00:00,121106000000.0,121013053,170.0,9999,2,,,,,1
20190918002633984081,1728295.0,2014-10-12 13:00:00,1728504.0,2014-10-12 14:00:00,121106000000.0,121013053,209.0,9999,2,,,,,1
20190918002633160962,1728504.0,2014-10-12 14:00:00,1728815.0,2014-10-12 15:30:00,121106000000.0,121013053,311.0,9999,2,,,,,1
20190918002633981876,1728815.0,2014-10-12 15:30:00,1728920.0,2014-10-12 16:00:00,121106000000.0,121013053,105.0,9999,2,,,,,1
20190918002633832269,1728920.0,2014-10-12 16:00:00,1729127.0,2014-10-12 17:00:00,121106000000.0,121013053,207.0,9999,2,,,,,1
2019091800263369357,1729127.0,2014-10-12 17:00:00,1729335.0,2014-10-12 18:00:00,121106000000.0,121013053,208.0,9999,2,,,,,1
20190918002633427948,1729335.0,2014-10-12 18:00:00,1729543.0,2014-10-12 19:00:00,121106000000.0,121013053,208.0,9999,2,,,,,1
2019091800263323680,1729543.0,2014-10-12 19:00:00,1729749.0,2014-10-12 20:00:00,121106000000.0,121013053,206.0,9999,2,,,,,1
20190918002633253623,1729749.0,2014-10-12 20:00:00,1729915.0,2014-10-12 21:00:00,121106000000.0,121013053,166.0,9999,2,,,,,1
20190918002633870948,1729915.0,2014-10-12 21:00:00,1729959.0,2014-10-12 22:00:00,121106000000.0,121013053,44.0,9999,2,,,,,1
20190918002633567243,1729959.0,2014-10-12 22:00:00,1729973.0,2014-10-12 23:00:00,121106000000.0,121013053,14.0,9999,2,,,,,1
2019091800263370984,1729973.0,2014-10-12 23:00:00,1729988.0,2014-10-13 00:00:00,121106000000.0,121013053,15.0,9999,2,,,,,1
20190918002633796517,1729988.0,2014-10-13 00:00:00,1730153.0,2014-10-13 01:00:00,121106000000.0,121013053,165.0,9999,2,,,,,1
20190918002633137690,1730153.0,2014-10-13 01:00:00,1730317.0,2014-10-13 02:00:00,121106000000.0,121013053,164.0,9999,2,,,,,1
20190918002633916921,1730317.0,2014-10-13 02:00:00,1730483.0,2014-10-13 03:00:00,121106000000.0,121013053,166.0,9999,2,,,,,1
20190918002633759391,1730483.0,2014-10-13 03:00:00,1730646.0,2014-10-13 04:00:00,121106000000.0,121013053,163.0,9999,2,,,,,1
20190918002633666300,1730646.0,2014-10-13 04:00:00,1730811.0,2014-10-13 05:00:00,121106000000.0,121013053,165.0,9999,2,,,,,1
20190918002633909095,1730811.0,2014-10-13 05:00:00,1730976.0,2014-10-13 06:00:00,121106000000.0,121013053,165.0,9999,2,,,,,1
20190918002633346128,1730976.0,2014-10-13 06:00:00,1731140.0,2014-10-13 07:00:00,121106000000.0,121013053,164.0,9999,2,,,,,1
20190918002633349805,1731140.0,2014-10-13 07:00:00,1731304.0,2014-10-13 08:00:00,121106000000.0,121013053,164.0,9999,2,,,,,1
20190918002633239213,1731304.0,2014-10-13 08:00:00,1731468.0,2014-10-13 09:00:00,121106000000.0,121013053,164.0,9999,2,,,,,1
20190918002633298193,1731468.0,2014-10-13 09:00:00,1731632.0,2014-10-13 10:00:00,121106000000.0,121013053,164.0,9999,2,,,,,1
20190918002633718766,1731632.0,2014-10-13 10:00:00,1731796.0,2014-10-13 11:00:00,121106000000.0,121013053,164.0,9999,2,,,,,1
201909180026338422,1731796.0,2014-10-13 11:00:00,1731960.0,2014-10-13 12:00:00,121106000000.0,121013053,164.0,9999,2,,,,,1
20190918002633718342,1731960.0,2014-10-13 12:00:00,1732125.0,2014-10-13 13:00:00,121106000000.0,121013053,165.0,9999,2,,,,,1
20190918002633609024,1732125.0,2014-10-13 13:00:00,1732286.0,2014-10-13 14:00:00,121106000000.0,121013053,161.0,9999,2,,,,,1
20190918002633487847,1732286.0,2014-10-13 14:00:00,1732286.0,2014-10-13 15:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633147402,1732286.0,2014-10-13 15:00:00,1732286.0,2014-10-13 16:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633858084,1732286.0,2014-10-13 16:00:00,1732435.0,2014-10-13 17:30:00,121106000000.0,121013053,149.0,9999,2,,,,,1
20190918002633381963,1732435.0,2014-10-13 17:30:00,1732598.0,2014-10-13 18:30:00,121106000000.0,121013053,163.0,9999,2,,,,,1
20190918002633851102,1732598.0,2014-10-13 18:30:00,1732753.0,2014-10-13 19:30:00,121106000000.0,121013053,155.0,9999,2,,,,,1
2019091800263386760,1732753.0,2014-10-13 19:30:00,1732860.0,2014-10-13 21:00:00,121106000000.0,121013053,107.0,9999,2,,,,,1
20190918002633229738,1732860.0,2014-10-13 21:00:00,1732997.0,2014-10-13 23:00:00,121106000000.0,121013053,137.0,9999,2,,,,,1
20190918002633117368,1732997.0,2014-10-13 23:00:00,1733115.0,2014-10-14 00:00:00,121106000000.0,121013053,118.0,9999,2,,,,,1
20190918002633655944,1733115.0,2014-10-14 00:00:00,1733693.0,2014-10-14 03:30:00,121106000000.0,121013053,578.0,9999,2,,,,,1
20190918002633270877,1733693.0,2014-10-14 03:30:00,1733941.0,2014-10-14 05:00:00,121106000000.0,121013053,248.0,9999,2,,,,,1
20190918002633591118,1733941.0,2014-10-14 05:00:00,1734270.0,2014-10-14 07:00:00,121106000000.0,121013053,329.0,9999,2,,,,,1
20190918002633320465,1734270.0,2014-10-14 07:00:00,1734600.0,2014-10-14 09:00:00,121106000000.0,121013053,330.0,9999,2,,,,,1
20190918002633316587,1734600.0,2014-10-14 09:00:00,1734765.0,2014-10-14 10:00:00,121106000000.0,121013053,165.0,9999,2,,,,,1
20190918002633526036,1734765.0,2014-10-14 10:00:00,1734929.0,2014-10-14 11:00:00,121106000000.0,121013053,164.0,9999,2,,,,,1
2019091800263388548,1734929.0,2014-10-14 11:00:00,1735175.0,2014-10-14 12:30:00,121106000000.0,121013053,246.0,9999,2,,,,,1
20190918002633569318,1735175.0,2014-10-14 12:30:00,1735282.0,2014-10-14 13:30:00,121106000000.0,121013053,107.0,9999,2,,,,,1
201909180026333689,1735282.0,2014-10-14 13:30:00,1735282.0,2014-10-14 14:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633292056,1735282.0,2014-10-14 14:30:00,1735282.0,2014-10-14 15:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
2019091800263368475,1735282.0,2014-10-14 15:30:00,1735282.0,2014-10-14 16:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633837953,1735282.0,2014-10-14 16:00:00,1735282.0,2014-10-14 17:30:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633669735,1735282.0,2014-10-14 17:30:00,1735282.0,2014-10-14 18:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633296366,1735282.0,2014-10-14 18:00:00,1735369.0,2014-10-14 19:00:00,121106000000.0,121013053,87.0,9999,2,,,,,1
20190918002633259054,1735369.0,2014-10-14 19:00:00,1735615.0,2014-10-14 20:30:00,121106000000.0,121013053,246.0,9999,2,,,,,1
20190918002633332355,1735615.0,2014-10-14 20:30:00,1735697.0,2014-10-14 21:00:00,121106000000.0,121013053,82.0,9999,2,,,,,1
20190918002633303951,1735697.0,2014-10-14 21:00:00,1735861.0,2014-10-14 22:00:00,121106000000.0,121013053,164.0,9999,2,,,,,1
201909180026331171,1735861.0,2014-10-14 22:00:00,1736026.0,2014-10-14 23:00:00,121106000000.0,121013053,165.0,9999,2,,,,,1
20190918002633908945,1736026.0,2014-10-14 23:00:00,1736190.0,2014-10-15 00:00:00,121106000000.0,121013053,164.0,9999,2,,,,,1
20190918002633824722,1736190.0,2014-10-15 00:00:00,1736766.0,2014-10-15 03:30:00,121106000000.0,121013053,576.0,9999,2,,,,,1
2019091800263389967,1736766.0,2014-10-15 03:30:00,1736847.0,2014-10-15 04:00:00,121106000000.0,121013053,81.0,9999,2,,,,,1
20190918002633662597,1736847.0,2014-10-15 04:00:00,1737012.0,2014-10-15 05:00:00,121106000000.0,121013053,165.0,9999,2,,,,,1
20190918002633428763,1737012.0,2014-10-15 05:00:00,1737340.0,2014-10-15 07:00:00,121106000000.0,121013053,328.0,9999,2,,,,,1
20190918002633820962,1737340.0,2014-10-15 07:00:00,1737669.0,2014-10-15 09:00:00,121106000000.0,121013053,329.0,9999,2,,,,,1
20190918002633516671,1737669.0,2014-10-15 09:00:00,1737915.0,2014-10-15 10:30:00,121106000000.0,121013053,246.0,9999,2,,,,,1
20190918002633567278,1737915.0,2014-10-15 10:30:00,1737998.0,2014-10-15 11:00:00,121106000000.0,121013053,83.0,9999,2,,,,,1
20190918002633991930,1737998.0,2014-10-15 11:00:00,1738162.0,2014-10-15 12:00:00,121106000000.0,121013053,164.0,9999,2,,,,,1
20190918002633360188,1738162.0,2014-10-15 12:00:00,1738409.0,2014-10-15 13:30:00,121106000000.0,121013053,247.0,9999,2,,,,,1
20190918002633146494,1738409.0,2014-10-15 13:30:00,1738492.0,2014-10-15 14:00:00,121106000000.0,121013053,83.0,9999,2,,,,,1
20190918002633536248,1738492.0,2014-10-15 14:00:00,1738497.0,2014-10-15 15:00:00,121106000000.0,121013053,5.0,9999,2,,,,,1
20190918002633108741,1738497.0,2014-10-15 15:00:00,1738497.0,2014-10-15 16:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633745568,1738497.0,2014-10-15 16:00:00,1738497.0,2014-10-15 17:00:00,121106000000.0,121013053,0.0,9999,2,,,,,1
20190918002633694405,1738497.0,2014-10-15 17:00:00,1738507.0,2014-10-15 18:30:00,121106000000.0,121013053,10.0,9999,2,,,,,1
20190918002633490470,1738507.0,2014-10-15 18:30:00,1738589.0,2014-10-15 19:00:00,121106000000.0,121013053,82.0,9999,2,,,,,1
20190918002633241215,1738589.0,2014-10-15 19:00:00,1738916.0,2014-10-15 21:00:00,121106000000.0,121013053,327.0,9999,2,,,,,1
20190918002633658284,1738916.0,2014-10-15 21:00:00,1739080.0,2014-10-15 22:00:00,121106000000.0,121013053,164.0,9999,2,,,,,1
